114870265	b'PeterBeinart'	b'Peter Beinart'
60615069	b'stuartareid'	b'Stuart A. Reid'
2228973226	b'dawnpeled'	b'Shachar Peled'
52195536	b'jessiehunnicutt'	b'Jessie Hunnicutt'
19646347	b'ambassadorlenk'	b'Arthur Lenk'
394516372	b'ssaleem53'	b'Saiful Saleem '
971649138	b'wodehouseoffice'	b'PG Wodehouse'
1964335494	b'SaraHirschhorn1'	b'Sara Yael Hirschhorn'
4701008006	b'bookschicago'	b'ChicagoReviewofBooks'
18828891	b'reneifrah'	b'Rene Ifrah'
463765807	b'Nate_Cohn'	b'Nate Cohn'
15876845	b'openDemocracy'	b'openDemocracy'
15691733	b'toddkliman'	b'Todd Kliman'
31444345	b'blairgsinger'	b'Blair Singer'
93824989	b'RaoulWootliff'	b'Raoul Wootliff'
595245502	b'chick_in_kiev'	b'Talia Lavin'
92854623	b'hannahdreier'	b'Hannah Dreier'
103896200	b'NewRepublicLit'	b'New Republic Lit'
9525952	b'amabaie'	b'David Leonhardt'
235409684	b'pamelacolloff'	b'Pamela Colloff'
264879105	b'amirtibon'	b'Amir Tibon'
126139041	b'fletcherco'	b'Fletcher & Company'
927818520	b'NTarnopolsky'	b'Noga Tarnopolsky'
14933370	b'diaahadid'	b'Diaa Hadid  '
15115946	b'taltrachtman'	b'Tal Trachtman Alroy'
524637292	b'PeaceNowUS'	b'AmericansforPeaceNow'
251801966	b'leahbink'	b'Leah Binkovitz'
82672278	b'hollywoodjew'	b'Danielle Berrin'
61246454	b'LiatKornowski'	b'Liat Kornowski'
61108556	b'marcatracy'	b'marc tracy'
2353654050	b'frynaomifry'	b'Naomi Fry'
240191838	b'lmlauramarsh'	b'Laura Marsh'
3707920283	b'ivyhaldeman'	b'Ivy Haldeman'
72212869	b'CharlesShafaieh'	b'Charles Shafaieh'
16779204	b'h0d3r'	b'Hossein Derakhshan'
17169753	b'myaguarnieri'	b'Mya Guarnieri'
1543986138	b'stuartpstevens'	b'stuart stevens'
221278192	b'Zoe_Flood'	b'Zoe Flood'
23582158	b'tarynadler'	b'Taryn'
62702979	b'lizweil'	b'Elizabeth Weil'
6442312	b'Thessaly'	b'Thessaly La Force'
130936280	b'btselem'	b"B'Tselem  "
148736206	b'ameliaatlas'	b'Amelia Atlas'
14534135	b'chaykak'	b'Kyle Chayka'
217758017	b'b_judah'	b'Ben Judah'
3497807657	b'ParkerTMHenry1'	b'Parker TM Henry'
130357579	b'alicehines'	b'alice hines'
486799450	b'bentaub91'	b'Ben Taub'
35688200	b'amratner'	b'Ari Ratner'
2745234251	b'HenkDilling'	b'Henk Dilling'
43704353	b'Socarides'	b'Richard Socarides'
1230777224	b'markkrotov'	b'Mark Krotov'
781229	b'Sarcher'	b'Sarah Archer'
1536791610	b'POTUS'	b'President Obama'
391417569	b'MischaB_L'	b'Mischa'
2814303757	b'TheSupernaughts'	b'The Supernaughts'
119625403	b'kathrynschulz'	b'Kathryn Schulz'
437235053	b'parul_sehgal'	b'Parul Sehgal'
44009156	b'gregorcollins'	b'Gregor Collins'
1434363277	b'uri_blau'	b'Uri Blau'
1438317150	b'AmyRowland718'	b'Amy Rowland'
139188962	b'marthaannetoll'	b'Martha Anne Toll'
8113622	b'scottlamb'	b'Scott Lamb'
491984785	b'sunsetandecho'	b'Sarah Mesle'
163448039	b'thisiskyramaya'	b'kyra maya phillips'
27012002	b'LynnOberlander'	b'Lynn Oberlander'
125547081	b'longform'	b'Longform'
215971578	b'skestenbaum'	b'SAM KESTENBAUM'
18546068	b'mimiswartz'	b'mimi swartz'
227968650	b'shir1margalit'	b'Shira Margalit'
574593512	b'MaryNorrisTNY'	b'Mary Norris'
438863577	b'scribable'	b'Scott Staton'
35934858	b'meghanor'	b"Meghan O'Rourke"
1011454555	b'dpwenger'	b'Daniel Wenger'
26223622	b'reglash'	b'Ruth Marks Eglash'
24882415	b'ChemiShalev'	b'Chemi Shalev'
249822168	b'IlenePrusher'	b'Ilene Prusher'
871280911	b'mckennastayner'	b'McKenna Stayner'
713666696	b'ColinJStokes'	b'Colin Stokes'
49819375	b'AbuMati'	b'Mati Shemoelof'
90375894	b'OrKashti'	b'Or Kashti'
220271946	b'dafrattini'	b'Davide Frattini'
54222383	b'estherbreger'	b'Esther Breger'
65639777	b'sidhubaba'	b'Siddhartha Mahanta'
23528594	b'ericlach'	b'Eric Lach'
2657146262	b'NadavEyalDesk'	b'Nadav Eyal'
19818333	b'ShinyWhitePage'	b'Corinna Barsan'
34211133	b'simone_electra'	b'Simone Wilson'
8192222	b'Jezebel'	b'Jezebel'
262233309	b'oritgat'	b'Orit Gat'
34313892	b'jeremy_keehn'	b'Jeremy Keehn'
38483026	b'Monosyllabicism'	b'Nathan Rostron'
22974854	b'DissentMag'	b'Dissent Magazine'
14183384	b'dimireider'	b'Dimi Reider'
17061263	b'netanyahu'	b'Benjamin Netanyahu'
27408017	b'Krishn_'	b'Krishn Kaushik'
520768490	b'acimania'	b'Alex Aciman'
16378093	b'JillFilipovic'	b'Jill Filipovic'
498389742	b'carlahblumen'	b'Carla Blumenkranz'
2227017937	b'eplicursi'	b'E.P. Licursi'
23502859	b'NathanBurstein'	b'Nathan Burstein'
43360950	b'ClareMalone'	b'Clare Malone'
71836833	b'paulineeiferman'	b'Pauline Eiferman'
178265479	b'galberger'	b'Gal Berger  '
1300258441	b'sally_mcgrane'	b'Sally McGrane'
27864987	b'grace_land'	b'Grace Bello'
15841758	b'maxstrasser'	b'Max Strasser'
17143501	b'NaomiZeveloff'	b'NaomiZeveloff'
302971361	b'BarakRavid'	b'Barak Ravid'
17820386	b'evanhughes'	b'Evan Hughes'
17563708	b'jimmyso'	b'Jimmy So'
2509208611	b'zerofskaya'	b'Elisabeth Zerofsky'
1560830346	b'JonathanBlitzer'	b'Jonathan Blitzer'
545339463	b'jtmcelwee'	b'John McElwee'
25772065	b'jaycaspiankang'	b'jay caspian kang'
611834835	b'MTadjedin'	b'Massy Tadjedin'
404481438	b'amdenhoed'	b'Andrea DenHoed'
40539779	b'jodyrosen'	b'Jody Rosen'
18655567	b'stevesilberman'	b'Steve Silberman'
33919343	b'AshleyRParker'	b'Ashley Parker'
15813069	b'maxlinsky'	b'max linsky'
22872168	b'mwho'	b'Margaret Ho'
15162136	b'CherylStrayed'	b'Cheryl Strayed'
15882323	b'mariabustillos'	b'Maria Bustillos'
102691159	b'yocorbett'	b'Sara Corbett'
217083195	b'dliebelson'	b'Dana Liebelson'
158931956	b'elizabethminkel'	b'Elizabeth Minkel'
27609381	b'bradleyburston'	b'Bradley Burston'
372757732	b'NivHadas'	b'Niv Hadas'
991745802	b'CassSunstein'	b'Cass Sunstein'
55336059	b'davidimarcus'	b'David Marcus'
27315560	b'PerneInAGyre'	b'Nicolas Niarchos'
165924944	b'aliyanat'	b'Aliyana Traison'
17928145	b'sarahmseltzer'	b'Sarah Marian Seltzer'
265729353	b'rhymeswithbee'	b'Leigh Stein'
6931262	b'rachsyme'	b'#rachelsyme'
18049626	b'jewcymag'	b'Jewcy.com'
14208611	b'benleventhal'	b'Ben Leventhal'
381671409	b'bizweekallison'	b'Allison Hoffman'
18472833	b'orr_hirsch'	b'Orr Hirschauge'
171691486	b'michaelwhudson'	b'Michael W. Hudson'
25111161	b'jennyalyse'	b'Jen Gerson Uffalussy'
257553765	b'dfroms'	b'Daniel Fromson'
16397645	b'dteweles'	b'Daniel Teweles'
1104150176	b'NoaYachot'	b'Noa Yachot'
608828957	b'MuenchenLondon'	b'Ratlos'
371292217	b'adellewaldman'	b'Adelle Waldman'
755740434	b'DaliaHatuqa'	b'Dalia Hatuqa'
22300778	b'benfoxrubin'	b'Ben Fox Rubin'
7530762	b'AllisonKSommer'	b'Allison K. Sommer'
361566385	b'skydylanrobbins'	b'Sky Dylan-Robbins'
5129151	b'ToddWasserman'	b'Todd Wasserman'
7707062	b'lisang'	b'Lisa Goldman'
152570227	b'Ali_Gharib'	b'Ali Gharib'
122198864	b'braunold'	b'Joel Braunold'
18601763	b'Amirmizroch'	b'Amir Mizroch'
123286622	b'nate_lavey'	b'nate lavey'
385093141	b'debra_kamin'	b'Debra Kamin'
46073276	b'jonathanshainin'	b'Jonathan Shainin'
241435654	b'grolnik'	b'Guy Rolnik'
19714682	b'DwightGarner'	b'Dwight Garner'
363135894	b'LeoJCarey'	b'Leo Carey'
23200453	b'jennysoffel'	b'Jenny Soffel'
122848033	b'ThatAmelia'	b'Amelia Lester'
14246001	b'mikeallen'	b'Mike Allen'
6330762	b'Ben_Birnbaum'	b'Ben Birnbaum'
124087958	b'LAReviewofBooks'	b'LA Review of Books'
7300242	b'Idit'	b'Idit Harel'
20159596	b'juliamacfarlane'	b'Julia Macfarlane'
936218550	b'AmenJah'	b'Neima Jahromi'
1323573128	b'wilshylton'	b'Wil S. Hylton'
290479111	b'talkraoz'	b'Tal Kra-Oz'
427484894	b'katiabachko'	b'Katia Bachko'
7946092	b'vauhinivara'	b'Vauhini Vara'
130270322	b'stillsarita'	b'Sarah Stillman'
15969329	b'talschneider'	b'Tal Schneider'
1378513399	b'mikespiesnyc'	b'mike spies'
21300898	b'Dickensheets'	b'Scott Dickensheets'
19946272	b'lucyaharish'	b'lucy aharish'
27906308	b'KimberleyWillis'	b'Kim J Willis'
217708411	b'MairavZ'	b'Mairav Zonszein'
47548777	b'williams_paige'	b'Paige Williams'
14155907	b'jelani9'	b'jelani cobb'
825019363	b'lebesant'	b'Alexander Besant'
77822208	b'Alex_Lily'	b'Alexandra Schwartz'
56402844	b'timkiladze'	b'Tim Kiladze'
160939604	b'MonicaRacic'	b'Monica Rai'
18771658	b'imjasondiamond'	b'Jason Diamond'
55933620	b'MyTwoLeftFeet'	b'Brian Schaefer'
39225399	b'YuvalGerstein'	b'GRIDI'
613284557	b'RonBenTovim'	b'Ron Ben-Tovim'
1072695750	b'SizzleReel'	b'Sizzle Reel'
47455112	b'lrozen'	b'Laura Rozen'
22742653	b'AFilan'	b'Allyn Fisher-Ilan'
53100986	b'howardggoldberg'	b'Howard G. Goldberg'
16159320	b'robhorning'	b'Rob Horning'
205360130	b'BigMeanInternet'	b'Malcolm Harris'
243896198	b'caitlin__kelly'	b'Caitlin Kelly'
41502749	b'EmilyGould'	b'Emily Gould'
16443393	b'tadfriend'	b'tad friend'
