14647570	b'sciam'	b'Scientific American'
15279429	b'VanityFair'	b'VANITY FAIR'
46090688	b'RSF_inter'	b'RSF'
2291196909	b'Team4Nature300'	b'Team4Nature UK'
23754018	b'Greenpeaceafric'	b'Greenpeace Africa'
3350788870	b'environmentza'	b'Environmentza'
20491960	b'aruptom'	b'Tom Arup'
2409488466	b'andersen_inger'	b'Inger Andersen'
234535437	b'annalise_frank'	b'Annalise Frank'
15463610	b'ClimateCentral'	b'Climate Central'
17990173	b'SustainBrands'	b'Sustainable Brands'
3235538516	b'IPOPtweets'	b'IPOP'
829772340	b'SarahMDurant'	b'Sarah Durant'
4866609508	b'awaveofchange'	b'A Plastic Ocean'
2313701346	b'CoveBlack'	b'BLACK COVE'
1342861723	b'SecretaryJewell'	b'Sally Jewell'
30568788	b'oceanfdn'	b'The Ocean Foundation'
3350854048	b'WJCommission'	b'WJC'
378746121	b'Dolphin_Project'	b'Dolphin Project'
334048260	b'ZSLScience'	b'ZSL Science'
3097968518	b'WildAidHK'	b'WildAid Hong Kong'
338407260	b'OfficialZSL'	b'ZSL'
1228932072	b'wilsonCEF'	b'CEF '
22148929	b'webb_tobias'	b'Tobias Webb'
85651556	b'prowildlife'	b'Pro Wildlife'
2416067353	b'LouTruslove'	b'Louise T'
817713067	b'PangolinSG'	b'IUCN PangolinSG'
27889718	b'MarineScience'	b'Marine Science Today'
3329012841	b'nicola_hodgins'	b'Nicola Hodgins'
145235547	b'vaquita_tv'	b'Vaquita - Endangered'
267457429	b'NOAADebris'	b'NOAA Marine Debris'
3044804453	b'WWF_WLCrime'	b'WWF Wildlife Crime'
3704795656	b'TsavoCon'	b'TSAVO CONSERVATION'
3389363902	b'GCIGreenCooling'	b'Green Cooling (#GCI)'
264056433	b'RumahAMAN'	b'AMAN'
152983209	b'Wildlife_Jason'	b'Jason Peters'
524317431	b'Sarah_Baulch'	b'Sarah'
2792163014	b'CH_Logging'	b'CH_Illegal Logging'
61022424	b'kristianteleki'	b'Kristian Teleki'
838098877	b'RJAColombia'	b'Justicia Ambiental'
269978527	b'foresttrendsorg'	b'Forest Trends'
127909874	b'gregnormski77'	b'Greg Norman'
3015337139	b'RewildingB'	b'Rewilding Britain'
1615547503	b'RoseDavisEIA'	b'Rose Davis'
229021298	b'landportal'	b'Land Portal'
440486692	b'COMACO_Zambia'	b'COMACO'
3385995701	b'both_julia'	b'Julia Both'
111239070	b'WildPolitics'	b'Margi Prideaux'
87502184	b'AntoniaJuhasz'	b'Antonia Juhasz'
54169961	b'GreenAllianceUK'	b'Green Alliance'
260211154	b'DrAliceRoberts'	b'Prof Alice Roberts'
4327350875	b'Faithdoherty1'	b'Faithdoherty'
2786183493	b'WCSMozambique'	b'WCS Mozambique'
938218356	b'olliewearn'	b'Ollie Wearn'
2433372384	b'Emma_Priestland'	b'Emma Priestland'
7450462	b'damiankahya'	b'Damian Kahya'
3419933949	b'INTASAVEnature'	b'INTASAVE Nature'
113657938	b'MRWmagazine'	b'MaterialsRecycling'
24942712	b'oeconline'	b'Oregon Env. Council'
483310591	b'MongabayID'	b'Mongabay Indonesia'
3112987229	b'NodoRiesgo'	b'NodoRiesgo'
104308359	b'footprintmedia'	b'footprintmedia'
14281466	b'Survival'	b'Survival'
3415465809	b'OKOATemboTz'	b'OKOA Tembo wa TZ'
2597650831	b'ODIclimate'	b'ODIclimate'
1092047702	b'Mark_RvdL'	b'Mark Rutgers Loeff'
1262019306	b'returningassets'	b'StAR Asset Recovery'
2927376877	b'DavidMooreSCMP'	b'David Moore@SCMP'
529540495	b'nywolforg'	b'NY Wolf Center'
2372984767	b'PlanetExperts'	b'Planet Experts'
268604116	b'OuTrop'	b'OuTrop'
144170606	b'nomesdoak'	b'Naomi Doak'
16345878	b'gorillacd'	b'Virunga NationalPark'
86199354	b'ProFauna'	b'PROFAUNA'
63258372	b'AJCorner'	b'Adam Corner'
18290719	b'TriplePundit'	b'TriplePundit.com'
123231225	b'citizensclimate'	b'CitizensClimateLobby'
1176718992	b'SharkAdvocates'	b'Shark Advocates'
22012028	b'rvkgrapevine'	b'Reykjavk Grapevine'
1527382872	b'dontsendmeacard'	b'DontSendMeACard.com'
3422408052	b'Clean_Malaysia'	b'Clean Malaysia'
345697781	b'Rachael_Bale'	b'Rachael Bale'
24823520	b'mtygn'	b'Myat Thura'
57759275	b'intlrivers'	b'International Rivers'
5988062	b'TheEconomist'	b'The Economist'
58352165	b'350Australia'	b'350Australia'
5360012	b'greenpeaceusa'	b'Greenpeace USA'
199882999	b'biglifeafrica'	b'Big Life Foundation'
1652876502	b'BeatTheBead'	b'Beat the Microbead'
14603515	b'dotearth'	b'NYT DotEarth'
845553265	b'Energydesk'	b'Energydesk'
14342564	b'NOAA'	b'NOAA'
40914713	b'RoyalSocBio'	b'RSB'
14323791	b'dbiello'	b'David Biello'
87699418	b'JeremyLeggett'	b'Jeremy Leggett'
162869238	b'jossgarman'	b'Joss Garman'
19178857	b'alicebell'	b'Alice Bell'
14632294	b'dana1981'	b'Dana Nuccitelli'
22894243	b'MarcGunther'	b'Marc Gunther'
15507433	b'bradplumer'	b'brad plumer'
162427574	b'StollmeyerEU'	b'StollmeyerAlice'
15458181	b'kate_sheppard'	b'Kate Sheppard'
97618796	b'YebSano'	b'Yeb Sao'
80802900	b'CarolineLucas'	b'Caroline Lucas'
75742264	b'tveitdal'	b'Svein T veitdal'
384923143	b'MichaelEMann'	b'Michael E. Mann'
19904685	b'kuminaidoo'	b'Kumi Naidoo'
17220934	b'algore'	b'Al Gore'
17131500	b'IAR_updates'	b'IAR (Animal Rescue)'
3241628945	b'BBCBigBlueLive'	b'BBC Big Blue Live'
2327109372	b'ProHides'	b'ProHides'
18976382	b'alexleff'	b'Alex Leff'
55558163	b'ZeroWasteScot'	b'Zero Waste Scotland'
17622991	b'TerraCycle'	b'TerraCycle'
24879483	b'Recyclebank'	b'Recyclebank'
13179042	b'1800Recycling'	b'1-800-RECYCLING.com'
478597619	b'circleeconomy'	b'Circle Economy'
177721942	b'Wildleaks'	b'WildLeaks'
39822897	b'JaneGoodallInst'	b'JaneGoodallInstitute'
339454354	b'PaulineVerheij'	b'Pauline Verheij'
157981564	b'EU_Commission'	b'European Commission'
386630251	b'SarahLudford'	b'Sarah Ludford'
2166450326	b'greenfunders'	b'EFN'
26763420	b'Neilyoung'	b'Neil Young'
133880286	b'LeoDiCaprio'	b'Leonardo DiCaprio'
313983732	b'ErichHoyt'	b'Erich Hoyt'
141240072	b'HannahMcNeish'	b'Hannah McNeish'
47285504	b'MarkRuffalo'	b'Mark Ruffalo'
481939071	b'davecurrey1'	b'Dave Currey'
282422328	b'FLEGT'	b'EU FLEGT'
85732762	b'5gyres'	b'5 Gyres'
16343958	b'wildlifedirect'	b'wildlifedirect'
50278507	b'sascampaigns'	b'SurfersAgainstSewage'
30971909	b'DianeN56'	b'DianeN56'
3223363344	b'cleanerfutures'	b'Cleaner Futures'
24457744	b'CenterForBioDiv'	b'Center for Bio Div'
3342665458	b'Blood_Lions'	b'Blood Lions Official'
2203680112	b'elephantsdc'	b'Elephants DC'
23622564	b'GreenIsUni'	b'Green is Universal'
80558132	b'daniellegrabiel'	b'Danielle F Grabiel'
16451669	b'ecotricity'	b'ecotricity'
49951756	b'wildlifeact'	b'Wildlife ACT'
988900345	b'Europol'	b'Europol'
1574089759	b'march4elephants'	b'March 4 Elephants'
366505480	b'timbernews'	b'TimberNews'
607844397	b'theprice_film'	b'The Price'
475165737	b'jeffrey_ventre'	b'Jeffrey Ventre'
470249571	b'voice4action'	b'jamalone'
14266598	b'350'	b'350 dot org'
91785212	b'Dixie_george'	b'DixieGeorge'
2190640712	b'AdelaPutinelu'	b'Adela Putinelu'
74322499	b'EI_EcoNewsfeed'	b'Biocentric Ecology'
1895318814	b'ForestHeroes'	b'Forest Heroes'
20015311	b'rickygervais'	b'Ricky Gervais'
929019745	b'Pye_Daniel'	b'Daniel Pye'
3128316918	b'ShanaTischler'	b'SHOSHANAH TISCHLER'
858617814	b'PurvaVariyar'	b'Purva Variyar'
2978401269	b'wildlife_tech'	b'WildlifeCrimeTech'
29946265	b'Oceanwarrior'	b'Sea No Plastic'
14634720	b'TreeHugger'	b'TreeHugger.com'
76958344	b'DiveMagazine'	b'DIVE Magazine'
116469425	b'GuardianSustBiz'	b'Sustainable Business'
16325088	b'EconomyWatch'	b'EconomyWatch'
57625403	b'USFWS'	b'US Fish and Wildlife'
534742830	b'teamfinfree'	b'Fin Free'
3163911286	b'sea_l_bass'	b'Claire Bass'
2613246072	b'CarbonPulse'	b'Carbon Pulse'
119521385	b'MissionBlue'	b'Mission Blue'
148662235	b'mikebaltzer'	b'Michael Baltzer'
94404132	b'ashlanbonnell'	b'Ashlan Bonnell'
552124320	b'ZCTFOFFICIAL'	b'ZCTF'
18526305	b'pjmooney'	b'Paul Mooney '
17919393	b'W7VOA'	b'Steven L Herman'
1630896181	b'vicenews'	b'VICE News'
89792222	b'earthislandjrnl'	b'Earth Island Journal'
243236419	b'CFigueres'	b'Christiana Figueres'
1891850136	b'Ivory4Elephants'	b'Ivory For Elephants'
21507368	b'eolander'	b'Eric Olander '
1248589838	b'giobrouss'	b'Giovanni Broussard'
200405440	b'akannampilly'	b'Ammu Kannampilly'
34724341	b'DurrellWildlife'	b'Durrell Wildlife'
13451802	b'TakePart'	b'TakePart'
47472885	b'Rare_org'	b'Rare'
2350384477	b'WPPmagazine'	b'Wild Planet'
157126285	b'Soozeb123'	b'Suzanna Bone'
64727768	b'ecobusinesscom'	b'Eco-Business'
16731856	b'greenerideal'	b'Greener Ideal'
19658585	b'Melaniegouby'	b'Melanie Gouby'
426901288	b'GreatApes2020'	b'GreatApes2020'
18031870	b'BeaconPressBks'	b'Beacon Press'
34692602	b'WDFpod'	b'WildDolphinFoundatio'
414658258	b'FelixDelhomme'	b'Flix Delhomme'
39575580	b'BatConIntl'	b'Bat Conservation Int'
189183468	b'joelredman1'	b'Joel Redman'
217873189	b'whogivesamonkey'	b'Asha Tanna'
2922962571	b'CH_EERDept'	b'Chatham House EER'
362301175	b'NRDC_Wild'	b'NRDC Wild'
131869537	b'Gaye_Davis'	b'Gaye Davis'
2482480380	b'RobBrandford'	b'Rob'
29396120	b'myReplenish'	b'Replenish'
