21918787	b'michellehtweet'	b'Michelle Hennessy'
240631273	b'Louis_Allday'	b'Louis A'
61303828	b'lol_prosciutto'	b'Aria Dean'
23187207	b'VersoBooks'	b'Verso Books'
430048955	b'AP_Oddities'	b'AP Oddities'
4898101559	b'theFix_TV'	b'The Fix'
2216041938	b'MarshallProj'	b'The Marshall Project'
2329066872	b'the_intercept'	b'The Intercept'
3057617662	b'AmberALeeFrost'	b"Amber A'Lee Frost"
48023374	b'anniecorreal'	b'Annie Correal'
561516853	b'JaneMayerNYer'	b'Jane Mayer'
48777623	b'n_srnck'	b'Nick Srnicek'
274534674	b'lemonbloodycola'	b'Alex Williams'
19088118	b'marcellular'	b'Marcela Gaviria'
90728139	b'raneyaronson'	b'Raney Aronson'
573764891	b'OTMBrooke'	b'Brooke Gladstone'
27315560	b'PerneInAGyre'	b'Nicolas Niarchos'
571925703	b'KyraDarnton'	b'Kyra  Darnton'
245449423	b'CohenWill'	b'Will Cohen'
3410515803	b'fieldofvision'	b'Field of Vision'
45564482	b'NYMag'	b'New York Magazine'
2940499356	b'cosmonau6'	b'MR'
133402507	b'iona_fox'	b'iona fox'
119625403	b'kathrynschulz'	b'Kathryn Schulz'
234523735	b'leahbeckmann'	b'Leah Beckmann'
271004229	b'WaelDabbous'	b'Wael Dabbous'
35866783	b'WailQ'	b'Wail Qasim'
619050616	b'AyoCaesar'	b'Integral Accident'
463298892	b'DeanMeminger'	b'Dean Meminger'
281136269	b'weiss_murray'	b'Murray Weiss'
43704353	b'Socarides'	b'Richard Socarides'
217626503	b'carolynkor'	b'Carolyn Kormann'
10034972	b'tjowens'	b'Trevor Owens'
58371469	b'alexis_ok'	b'Alexis Okeowo'
31333373	b'collier'	b'collier meyerson'
41964836	b'shawncarrie'	b'Shawn Carri'
192824559	b'petersterne'	b'Peter Sterne'
16725824	b'flichtman'	b'Flora Lichtman'
114028457	b'jessicastites'	b'Jessica Stites'
12655722	b'IRE_NICAR'	b'IRE and NICAR'
360734941	b'SameenGauhar'	b'Sameen Gauhar'
15268600	b'JeffSharlet'	b'JeffSharlet'
61338922	b'dcli'	b'Darryl Li'
212521767	b'baharshoghi'	b'Bahar Shoghi'
1515334418	b'HeywardAnna'	b'Anna Heyward'
2807778420	b'anosamis'	b'Comit Invisible sec'
23149491	b'CraigMcVegas'	b'C McV'
1247612029	b'RitchieTorres'	b'Ritchie Torres'
235592999	b'raffiwriter'	b'Raffi Khatchadourian'
2804662722	b'disarmthenypd'	b'Disarm NYPD'
467079915	b'RPFischer'	b'Rob Fischer'
6981492	b'ftrain'	b'Paul Ford'
169256241	b'JohnDotWhite'	b'John White'
2271897254	b'jengonnerman'	b'Jennifer Gonnerman'
3019085704	b'Mr_Max_Geller'	b'Max Geller'
215971578	b'skestenbaum'	b'SAM KESTENBAUM'
24044209	b'BootsRiley'	b'Boots Riley'
82296803	b'CityLimitsNews'	b'City Limits'
8936082	b'Gawker'	b'Gawker'
545339463	b'jtmcelwee'	b'John McElwee'
248937236	b'aaronmiguel_'	b'Aaron Cant'
555607368	b'oiseauxderien'	b'oiseaux invisibles'
71120500	b'gracerauh'	b'Grace Rauh'
71320032	b'starksamantha'	b'Samantha Stark'
260915061	b'AsafShaloo'	b'Asaf Shalev'
359509980	b'mrzine_notes'	b'MRZine'
871280911	b'mckennastayner'	b'McKenna Stayner'
166173280	b'EOBroin'	b'Eoin O Broin'
592846743	b'KiraPollack'	b'Kira Pollack'
498012673	b'JacksonKrule'	b'Jackson Krule'
391417569	b'MischaB_L'	b'Mischa'
38512770	b'NYAmNews'	b'Amsterdam News'
156467955	b'BetsyMorais'	b'Betsy Morais'
7900962	b'lhfang'	b'Lee Fang'
77822208	b'Alex_Lily'	b'Alexandra Schwartz'
36652279	b'AnthonyMcIntyre'	b'TPQ'
92320030	b'theIFUND'	b'Investigative Fund'
624112946	b'AlexKane221b'	b'Alex.Kane'
1623847717	b'smohandesi'	b'Salar Mohandesi'
16929600	b'NYTmag'	b'NYT Magazine'
2648801598	b'irpwa'	b'IRPWA'
33566000	b'nuzhound'	b'nuzhound'
32478637	b'IrishEcho'	b'Irish Echo Newspaper'
124690469	b'yanisvaroufakis'	b'Yanis Varoufakis'
122848033	b'ThatAmelia'	b'Amelia Lester'
284835467	b'michelemoses10'	b'Michele Moses'
291854750	b'ConflictNI'	b'ConflictNI'
14362404	b'bradheath'	b'Brad Heath'
102680995	b'chrislindsay_'	b'Chris Lindsay'
5883682	b'asarahlarson'	b'Sarah Larson'
47722432	b'danielsilas'	b'Daniel Adamson'
1403170770	b'cjtoensing'	b'Chris Toensing'
43425975	b'NY1'	b'NY1 News'
227700499	b'newbelfast'	b'Mirtn  Muilleoir'
143298835	b'MedinaMora'	b'Nicols Medina Mora'
1680362934	b'mask_mag'	b'mask magazine'
2195241	b'fmanjoo'	b'Farhad Manjoo'
2282441322	b'TheRollingWave'	b'Peter Browne'
2242527470	b'RTECeiliHouse'	b'Kieran Hanrahan'
17340546	b'fotoole'	b"Fintan O'Toole"
2517988075	b'tanehisicoates'	b'Ta-Nehisi Coates'
2853449164	b'gdnlongread'	b'The Long Read'
27605306	b'nomizeichner'	b'Naomi Zeichner'
2378814295	b'LondonBlackRevs'	b'London Black Revs'
23528594	b'ericlach'	b'Eric Lach'
15985111	b'emptywheel'	b'emptywheel'
36678028	b'adrywall'	b'alexander'
73426260	b'YiannisBab'	b'Yiannis aboulias'
8525402	b'Choire'	b'Choire'
259777575	b'ErikJGerman'	b'Erik German'
2896835310	b'RacketTeen'	b'Racket Teen'
104584216	b'ianmaleney'	b'Ian Maleney'
2367611173	b'NYCAntifa'	b'New York City Antifa'
813779498	b'Eomurchu'	b'Eoin  Murch'
8973062	b'rtenews'	b'RT News'
2725571750	b'Martin28Smith'	b'Martin Smith'
83041033	b'leslyedavis'	b'Leslye Davis'
22380362	b'evaughanlee'	b'Emmanuel Vaughan-Lee'
2697132276	b'rentistheft'	b'Rent Is Theft'
99061227	b'JustinSalhani'	b'Justin Salhani'
713666696	b'ColinJStokes'	b'Colin Stokes'
58681382	b'nathanheller'	b'Nathan Heller'
802928556	b'Franklin__Lopez'	b'Franklin Lpez'
94478663	b'joelvanharen'	b'Joel Van Haren'
1087153770	b'georgejoseph94'	b'George Joseph'
148653311	b'jenanmoussa'	b'Jenan Moussa'
41456179	b'lisajamhoury'	b'Lisa Jamhoury'
325720329	b'FancyBethany'	b'Bethany Mollenkof'
25400704	b'widdikombe'	b'Lizzie Widdicombe'
44409721	b'henry_mcdonald'	b'Henry McDonald'
241272589	b'edmoloney48'	b'Ed Moloney'
2878635204	b'walidjoumblatt'	b'Walid Joumblatt'
34313892	b'jeremy_keehn'	b'Jeremy Keehn'
128329319	b'hannahgoldfield'	b'Hannah Goldfield'
105997248	b'andrewpcagle'	b'Andrew Cagle'
24778284	b'CatrionaStuart'	b'Catriona Stuart'
242765117	b'MacWBishop'	b'Mac William Bishop'
6270232	b'SluggerOToole'	b"Slugger O'Toole"
24200155	b'ruths'	b'Ruth Spencer'
194507246	b'jehanjillani'	b'Jehan Jillani'
65045121	b'OwenJones84'	b'Owen Jones'
1197050575	b'BBCSpotlightNI'	b'BBC Spotlight NI'
17790687	b'stevemistler'	b'Steve Mistler'
249951302	b'AJFaultLines'	b'Fault Lines'
4970411	b'AJEnglish'	b'Al Jazeera English'
2365720496	b'sonnyGuerrilla'	b'Guerrill'
14160917	b'jarrardcole'	b'Jarrard Cole'
21103990	b'kosearas'	b'Mary'
28123551	b'Caittrainor'	b'Cit Trainor'
95648911	b'Cabtivist'	b'John McDonagh'
35294738	b'johnjcook'	b'John Cook'
15928377	b'MikeShumFilms'	b'Mike Shum'
7595142	b'monaelnaggar'	b'mona el-naggar'
17681505	b'max_read'	b'Max Read'
379431785	b'TomBellPortland'	b'Tom Bell'
20096277	b'janesla'	b'Jane Slaughter'
37161020	b'kentensen'	b'Ken Christensen'
63895732	b'EliClifton'	b'Eli Clifton'
36613154	b'danowall'	b'Dano Wall'
2733558338	b'HueyGunClub'	b'HueyPNewton Gun Club'
22850003	b'LizKoslov'	b'Liz Koslov'
112805118	b'axelgerdau'	b'Axel Gerdau'
331054744	b'johnmwoo'	b'John M. Woo'
88975905	b'shanesmith30'	b'shane smith'
97327765	b'alicesperi'	b'Alice Speri'
2257780272	b'ShomrimCH'	b'CH Shomrim'
50769684	b'monoskop'	b'monoskop'
21056978	b'jakesilverstein'	b'Jake Silverstein'
261025036	b'jsvine'	b'Jeremy Singer-Vine'
2432213029	b'NYTArchives'	b'NYT Archives'
42797629	b'danielleiat'	b'Danielle Tcholakian'
81951477	b'ntabrizy'	b'Nilo Tabrizy'
14507115	b'JordanOplinger'	b'Jordan Oplinger'
14267393	b'sfj'	b'S/FJ'
160939604	b'MonicaRacic'	b'Monica Rai'
25116303	b'Mar_Ex'	b'Maritime Executive'
209623974	b'seamenschurch'	b'SCI'
1242561295	b'RespuestaMedia'	b'La Respuesta'
396736055	b'BayoumiMoustafa'	b'Moustafa Bayoumi'
27827855	b'patricialee91'	b'Patricia Lee'
108646319	b'WorkingHarbor'	b'Working Harbor'
82112692	b'PortSideNewYork'	b'PortSide NewYork'
14133163	b'johlag'	b'John Lagomarsino'
219763428	b'zarg_el_wachma'	b'Ines Tlili'
168805134	b'anthonylydgate'	b'Anthony Lydgate'
498389742	b'carlahblumen'	b'Carla Blumenkranz'
18839790	b'petersbeaumont'	b'peter beaumont'
1560830346	b'JonathanBlitzer'	b'Jonathan Blitzer'
2435118534	b'IELeftArchive'	b'Irish Left Archive'
17596180	b'yoonsbyun'	b'yoonsbyun'
913447502	b'NewLeftReview'	b'New Left Review'
50684256	b'EdgeofSports'	b'Dave Zirin'
73413082	b'erinreiss'	b'aaron reiss'
117543420	b'bartongellman'	b'Barton Gellman'
106184768	b'KylieSobel'	b'Kylie Sobel'
39786248	b'monica_campbell'	b'Monica Campbell'
332933957	b'ameliaschonbek'	b'Amelia Schonbek'
102424662	b'KendallTTaggart'	b'Kendall Taggart'
286826025	b'krebscorinth'	b'Buzzfeed Guy Debord'
17094311	b'JasonLeopold'	b'Jason Leopold'
