18014053	b'emilystokes'	b'emilystokes'
154358443	b'laurettaland'	b'Lauretta Charlton'
8593862	b'ollie'	b'Oliver Roeder'
462091369	b'henrosefield'	b'Hannah Rosefield'
107857325	b'shamblanderson'	b'Sam Anderson'
41165337	b'haleymlotek'	b'Haley Mlotek'
1350634958	b'FrancoiseMouly'	b'Franoise Mouly'
593785378	b'MorganJerkins'	b'Morgan Jerkins'
137122656	b'carsonvaughan'	b'Carson Vaughan'
17681505	b'max_read'	b'Max Read'
41293059	b'tcraggs22'	b'Tommy Craggs'
4273128140	b'TheLadyDynamite'	b'Lady Dynamite'
23484510	b'tnynewsdesk'	b'New Yorker News Desk'
235592999	b'raffiwriter'	b'Raffi Khatchadourian'
472587261	b'ClintSmithIII'	b'Clint Smith'
95419620	b'cbattan'	b'Carrie Battan'
47349506	b'brookejarvis'	b'Brooke Jarvis'
30084883	b'HABBENINK'	b'HABBENINK'
2366911	b'tonytula'	b'Thai-Nehisi Coates'
503532953	b'hamrahrama'	b'A S Hamrah'
74249819	b'vtitunik'	b'Vera Titunik'
6576492	b'WNYC'	b'WNYC'
25462961	b'skornhaber'	b'Spencer Kornhaber'
491400375	b'swilliamsjourno'	b'Sean Williams'
4898366714	b'KehAshton'	b'Karen Ashton'
26548315	b'soledadobrien'	b"Soledad O'Brien"
3121745950	b'yignarski'	b'Yuka Igarashi'
4859922805	b'Jesse__Will'	b'Jesse Will'
102579503	b'maxmfreeman'	b'Max Freeman'
235409684	b'pamelacolloff'	b'Pamela Colloff'
58243893	b'rachmonroe'	b'Rachel Monroe'
47318291	b'davidmuto'	b'David Muto'
18227814	b'bborrell'	b'Brendan Borrell'
75558115	b'saranics'	b'Sara Nics'
47593860	b'paullaity'	b'paul laity'
27668977	b'SteveEarle'	b'Steve Earle'
619278612	b'BandryBarry'	b'Barry Jenkins'
308779730	b'jiatolentino'	b'Jia Tolentino'
245039644	b'KAnthonyAppiah'	b'Kwame Anthony Appiah'
57779415	b'andrewflowers'	b'Andrew Flowers'
