110830871	b'WeeSpotInEurope'	b'A Wee Spot In Europe'
187872824	b'AshCloud316'	b'Ash'
1397109847	b'ThisIsParachute'	b'Parachute'
31128730	b'Phil_Radford'	b'Phil Radford'
112581391	b'miragonz'	b'Mira Gonzalez'
238539932	b'GregBret'	b'Grgoire Brethom'
27889439	b'Challenges'	b'Challenges'
208655365	b'DonaldMackComic'	b'Donald Mack'
57107167	b'twibbon'	b'Twibbon'
524933186	b'LucidTalk'	b'LucidTalk'
912480866	b'miraclecacao'	b'Marie Klock'
460163041	b'FedericaMog'	b'Federica Mogherini'
554609665	b'emiless2012'	b'E J Servan-Schreiber'
631962375	b'Lumenogic'	b'Lumenogic'
1206858936	b'junkeedotcom'	b'Junkee'
7815082	b'Shwirtz'	b'Jacob Shwirtz'
475358947	b'emmaggarland'	b'emma garland'
15776349	b'HuskiesAgency'	b'In the Co.of Huskies'
926115758	b'thewomensroomuk'	b"The Women's Room"
253277615	b'fauxbeatpoet'	b'Vikram Murthi'
3341555817	b'PaulineLannier'	b'Pauline Lannier'
989181594	b'WOWtweetUK'	b'Women of the World'
347445740	b'Martin_Lukacs'	b'Martin Lukacs'
1416512814	b'LauraWJones'	b'Laura Jones'
390276927	b'TheBillfold'	b'The Billfold'
2785114955	b'Paul_BCT'	b'Paul Braithwaite'
635401662	b'TheDiasporaDiva'	b'The Diaspora Diva'
2742829706	b'CirculR'	b"Circul'R"
2693905016	b'Rachelagain'	b'Rachel W.'
293718841	b'WhiffofCordite'	b'Whiff of Cordite'
317422794	b'Murray_Kinsella'	b'Murray Kinsella'
553700566	b'garysnowpatrol'	b'gary lightbody'
203092773	b'BAWParisNYC'	b'Bilingual Acting'
501825960	b'IrvineWelsh'	b'Irvine Welsh'
207985340	b'Shakespeare_Co'	b'Shakespeare&Company'
38466098	b'Beathhigh'	b'Ian Rankin'
245358557	b'networkcope'	b'networkcope'
275142527	b'FamiliesOutside'	b'Families Outside'
254951091	b'ukhumanrightsb'	b'UK Human Rights Blog'
227285828	b'PRTuk'	b'Prison Reform Trust'
